Workout Type,Start,End,Duration,Active Energy (kcal),Resting Energy (kcal),Intensity (kcal/hrÂ·kg),Max. Heart Rate (count/min),Avg. Heart Rate (count/min),Distance (km),Max. Speed (km/hr),Avg. Speed (km/hr),Flights Climbed,Elevation Ascended (m),Elevation Descended (m),Step Count,Step Cadence (spm),Swimming Stroke Count,Swim Cadence (spm),Lap Length (km),Swim Stroke Style,SWOLF Score,Water Salinity,Temperature (degC),Humidity (%),Location,
Traditional Strength Training,2025-11-29 09:21,2025-11-29 10:37,01:15:54,379.14764920787366,517.4400071329368,3.0995036375625404,144.0,101.40577759351861,0.0,0.0,0.0,0.0,0.0,0.0,1356.1937585065532,17.86696947303185,0.0,0.0,0.0,,0.0,,12.325605392453781,80.0,,
Traditional Strength Training,2025-11-26 08:25,2025-11-26 09:55,01:30:01,450.1071086711177,608.633928,3.0724809322313607,147.0,100.7039449285123,0.0,0.0,0.0,0.0,0.0,0.0,1586.962593826728,17.626895085431748,0.0,0.0,0.0,,0.0,,10.14504241943132,82.0,,
Traditional Strength Training,2025-11-24 12:49,2025-11-24 13:47,00:58:16,336.0224385934473,401.0615039999999,4.061298403925198,155.0,112.1115420312349,0.0,0.0,0.0,0.0,0.0,0.0,1022.8900847397227,17.552158977422547,0.0,0.0,0.0,,0.0,,14.562925338742787,74.0,,
Traditional Strength Training,2025-11-20 11:11,2025-11-20 12:32,01:20:22,373.8209999999891,545.304904,2.6151847081434956,143.0,100.25967403877175,0.0,0.0,0.0,0.0,0.0,0.0,1058.999999999999,13.175956078162839,0.0,0.0,0.0,,0.0,,16.786319732663685,63.0,,
Traditional Strength Training,2025-11-06 12:04,2025-11-06 13:21,01:17:19,373.3568849020606,517.8578639999998,2.732459960157782,112.0,103.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,1056.9999999999998,13.670218646606736,0.0,0.0,0.0,,0.0,,17.99999999999767,77.0,,
Outdoor Walk,2025-11-05 14:49,2025-11-05 15:06,00:17:12,75.20022960587832,122.98564617162657,4.126263219590176,122.0,108.21967011757644,1.118447415849194,0.0,0.0,0.0,0.0,0.0,1374.2960563762822,79.87472396490529,0.0,0.0,0.0,,0.0,,0.0,0.0,Outdoor,
Traditional Strength Training,2025-11-05 13:40,2025-11-05 14:47,01:07:03,343.4717471028973,465.8967679999996,3.3122935543587566,148.0,103.82466388756369,0.0,0.0,0.0,0.0,0.0,0.0,1213.600460224413,18.098413924426264,0.0,0.0,0.0,,0.0,,18.52566146850353,76.0,,
Traditional Strength Training,2025-11-01 12:35,2025-11-01 13:48,01:12:46,430.57218989502604,493.4455930338427,3.994069032416891,158.0,110.88224525992239,0.0,0.0,0.0,0.0,0.0,0.0,1066.90504970775,14.659037793900136,0.0,0.0,0.0,,0.0,,19.135982513425404,62.0,,
Traditional Strength Training,2025-10-31 08:31,2025-10-31 09:34,01:03:11,391.2579949838378,433.3368799999997,4.562403518801306,156.0,112.17571197606908,0.0,0.0,0.0,0.0,0.0,0.0,1161.9999999999993,18.388354053916252,0.0,0.0,0.0,,0.0,,10.890086174008957,85.0,,
Traditional Strength Training,2025-10-26 10:07,2025-10-26 11:41,01:33:40,571.2374084374057,646.6325366661833,4.503831262062992,162.0,113.03933266143763,0.0,0.0,0.0,0.0,0.0,0.0,2985.8528445758157,31.87700933997269,0.0,0.0,0.0,,0.0,,16.414630889890248,82.0,,
Traditional Strength Training,2025-10-23 12:30,2025-10-23 13:46,01:16:09,482.6255674224627,529.1008230035692,4.660589453253042,156.0,117.6013244755724,0.0,0.0,0.0,0.0,0.0,0.0,1670.783758502611,21.938987483850212,0.0,0.0,0.0,,0.0,,20.151803970334583,72.0,,
Traditional Strength Training,2025-10-22 07:37,2025-10-22 08:44,01:06:54,441.77659973681375,458.7201580598439,4.9458805646246855,157.0,115.22068154236598,0.0,0.0,0.0,0.0,0.0,0.0,1539.192475670361,23.00566970241238,0.0,0.0,0.0,,0.0,,13.380570411679855,85.0,,
Traditional Strength Training,2025-10-19 13:01,2025-10-19 14:17,01:16:26,394.0785785767465,523.8242479999999,3.3990316637977185,137.0,101.69190140129841,0.0,0.0,0.0,0.0,0.0,0.0,1628.1191840816348,21.299780344086905,0.0,0.0,0.0,,0.0,,16.244007110593373,78.0,,
Traditional Strength Training,2025-10-15 07:54,2025-10-15 08:51,00:57:01,326.26199999999557,395.2750319999999,3.986138154179354,150.0,113.47791111225469,0.0,0.0,0.0,0.0,0.0,0.0,1278.47233478449,22.4190590386518,0.0,0.0,0.0,,0.0,,11.213588714597336,94.0,,
Traditional Strength Training,2025-10-12 15:06,2025-10-12 16:19,01:12:38,477.98904603542036,496.8533876527391,4.903323378393745,155.0,118.55961122172762,0.0,0.0,0.0,0.0,0.0,0.0,1496.528645389652,20.60329527845163,0.0,0.0,0.0,,0.0,,16.000015258786732,72.0,,
Traditional Strength Training,2025-10-10 08:10,2025-10-10 09:17,01:06:56,441.15745935187573,460.4563681620796,4.937772313025566,155.0,116.46269373921527,0.0,0.0,0.0,0.0,0.0,0.0,1651.0000000000016,24.66493476660559,0.0,0.0,0.0,,0.0,,13.00799465179216,90.0,,
Outdoor Walk,2025-10-05 12:54,2025-10-05 14:38,01:44:37,389.0192680420471,720.3676479999997,4.203182110448656,116.0,89.64274593446365,7.495111057046353,0.0,0.0,0.0,93.78,0.0,10017.999999999998,95.74933255851434,0.0,0.0,0.0,,0.0,,20.763736724851185,62.0,Outdoor,
Rowing,2025-10-04 14:14,2025-10-04 14:39,00:24:15,131.8540000000002,170.82435199999992,5.556564647820585,164.0,123.01533860066779,0.0,0.0,0.0,0.0,0.0,0.0,963.0494568033297,39.7030181853487,0.0,0.0,0.0,,0.0,,20.495670318601185,62.0,Indoor,
Traditional Strength Training,2025-10-04 12:58,2025-10-04 14:14,01:15:26,373.4639550675786,519.0419359999999,3.0610707146346128,136.0,101.15547383628454,0.0,0.0,0.0,0.0,0.0,0.0,1293.244470672355,17.14050624680443,0.0,0.0,0.0,,0.0,,20.662120819089466,61.0,,
Traditional Strength Training,2025-10-02 13:17,2025-10-02 14:19,01:02:34,334.49799999999374,434.20622066518524,3.683583025651255,143.0,104.9632637074741,0.0,0.0,0.0,0.0,0.0,0.0,1316.3416072146777,21.033495306475167,0.0,0.0,0.0,,0.0,,21.753969192502495,55.00000000000001,,
Traditional Strength Training,2025-10-01 11:19,2025-10-01 12:26,01:06:42,382.49394656545184,458.302060626979,3.901488650385203,148.0,112.4472928026792,0.0,0.0,0.0,0.0,0.0,0.0,1355.000000000001,20.312057238286823,0.0,0.0,0.0,,0.0,,18.781768798825794,57.99999999999999,,
Traditional Strength Training,2025-09-28 11:45,2025-09-28 12:40,00:54:55,278.01243298196863,376.6384658809427,3.1874057425677065,149.0,109.70951952648461,0.0,0.0,0.0,0.0,0.0,0.0,1007.7696606743551,18.34606493149051,0.0,0.0,0.0,,0.0,,19.25045394897228,61.0,,
Traditional Strength Training,2025-09-12 16:10,2025-09-12 18:26,02:13:40,589.4687438159336,929.8605279999995,2.4202052911243164,130.0,92.36127615999334,0.0,0.0,0.0,0.0,0.0,0.0,2014.26967047156,15.068721633632803,0.0,0.0,0.0,,0.0,,26.03771018981695,62.0,,
Outdoor Walk,2025-09-04 17:07,2025-09-04 17:57,00:50:09,188.6318732738337,309.97208290754236,4.516335105437126,117.0,91.13793309815358,2.456157284470901,0.0,0.0,0.0,30.19,0.0,2990.0,59.618644958943335,0.0,0.0,0.0,,0.0,,27.737054824826714,61.0,Outdoor,
Traditional Strength Training,2025-09-03 11:55,2025-09-03 13:04,01:08:38,365.3887619954224,472.87300271826024,3.967267347981465,141.0,105.73290103400504,0.0,0.0,0.0,0.0,0.0,0.0,1960.2702680290392,28.558355829130452,0.0,0.0,0.0,,0.0,,28.389255523679253,53.0,,
Traditional Strength Training,2025-08-29 13:32,2025-08-29 14:49,01:16:40,350.62640815712604,526.812380076498,2.755817641091538,134.0,96.64069885606972,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,19.680448316993598,0.0,0.0,0.0,,0.0,,29.44703865051025,52.0,,
Outdoor Walk,2025-08-28 12:29,2025-08-28 12:56,00:26:10,100.41691849845124,147.35935796819822,4.033029561540308,108.0,96.74987214382638,1.5951256077913722,0.0,0.0,0.0,0.0,0.0,1212.8988211005994,46.339135372955624,0.0,0.0,0.0,,0.0,,27.23271942138433,52.0,Outdoor,
Traditional Strength Training,2025-08-27 18:42,2025-08-27 19:47,01:05:09,308.7958225362885,452.1611830148456,3.2500033211513046,137.0,98.19799909816474,0.0,0.0,0.0,0.0,0.0,0.0,1908.469124113041,29.287239142076142,0.0,0.0,0.0,,0.0,,23.996820449826714,62.0,,
Traditional Strength Training,2025-08-27 18:15,2025-08-27 18:41,00:25:52,107.70779917321117,178.53990881086378,2.802539176204198,104.0,75.15969602800962,0.0,0.0,0.0,0.0,0.0,0.0,916.3852886970766,35.41626495612828,0.0,0.0,0.0,,0.0,,24.460649490354058,60.0,,
Traditional Strength Training,2025-08-24 17:54,2025-08-24 19:58,02:04:30,577.1899999999996,861.3708868520828,3.094121780292976,139.00000000000003,100.1672316659598,0.0,0.0,0.0,0.0,0.0,0.0,3345.0000000000027,26.86624798702718,0.0,0.0,0.0,,0.0,,25.444183349606988,46.0,,
Traditional Strength Training,2025-08-23 19:43,2025-08-23 20:47,01:03:53,352.66710420257624,437.69099819417585,4.004751234995087,149.0,111.270071377417,0.0,0.0,0.0,0.0,0.0,0.0,1300.6342733776753,20.35853653794438,0.0,0.0,0.0,,0.0,,23.84539604186773,64.0,,
Traditional Strength Training,2025-08-20 19:23,2025-08-20 20:32,01:09:32,423.4939999999926,479.5608407408206,4.576513932575179,151.0,114.3147891421698,0.0,0.0,0.0,0.0,0.0,0.0,1827.2009886513624,26.27217237345358,0.0,0.0,0.0,,0.0,,24.04237747192144,60.0,,
Traditional Strength Training,2025-08-17 16:11,2025-08-17 17:47,01:35:49,650.7249183676157,651.019356218429,5.202469984312603,155.0,117.62602049834078,0.0,0.0,0.0,0.0,0.0,0.0,2724.9999999999986,28.437902806016595,0.0,0.0,0.0,,0.0,,27.77920722961187,53.0,,
Traditional Strength Training,2025-08-16 09:54,2025-08-16 11:27,01:33:08,570.2022616311328,639.3277519999997,4.68331490966248,155.0,112.44656983364251,0.0,0.0,0.0,0.0,0.0,0.0,2770.859857249109,29.748277285482434,0.0,0.0,0.0,,0.0,,25.687440872189995,56.99999999999999,,
Traditional Strength Training,2025-08-14 13:01,2025-08-14 14:47,01:46:03,684.8955112109813,730.0634923873258,4.966645271609182,156.0,115.68262048733439,0.0,0.0,0.0,0.0,0.0,0.0,3288.6199442266584,31.006260568414486,0.0,0.0,0.0,,0.0,,29.02877807616943,53.0,,
Traditional Strength Training,2025-08-12 18:18,2025-08-12 19:14,00:55:57,410.46399999999454,382.95431461841355,5.724242939778928,161.0,122.14394697880331,0.0,0.0,0.0,0.0,0.0,0.0,1071.875785734983,19.154687974050958,0.0,0.0,0.0,,0.0,,27.22635650634527,62.0,,
Traditional Strength Training,2025-08-09 11:05,2025-08-09 12:11,01:06:38,383.29699999999355,459.6125164244719,4.161070601887264,148.0,109.17637418059071,0.0,0.0,0.0,0.0,0.0,0.0,1680.9981090516137,25.22269721524084,0.0,0.0,0.0,,0.0,,27.80362129211187,66.0,,
Traditional Strength Training,2025-08-07 17:32,2025-08-07 18:50,01:18:08,540.5431195789963,540.1832506135196,5.348816467155986,157.0,118.77676568964789,0.0,0.0,0.0,0.0,0.0,0.0,1712.0000000000011,21.911089020046447,0.0,0.0,0.0,,0.0,,28.726375579831597,59.0,,
Traditional Strength Training,2025-08-04 20:01,2025-08-04 21:19,01:17:26,576.2617962297435,534.782144,5.806125803915138,159.0,121.54512175221858,0.0,0.0,0.0,0.0,0.0,0.0,1486.8117404470197,19.200001747185127,0.0,0.0,0.0,,0.0,,26.13808631896734,61.0,,
Traditional Strength Training,2025-08-03 15:33,2025-08-03 17:13,01:40:16,531.7629999999917,689.7746000748235,3.9906148305460967,166.0,106.01566708259263,0.0,0.0,0.0,0.0,0.0,0.0,4336.224602859049,43.24380492235829,0.0,0.0,0.0,,0.0,,29.35800743102783,52.0,,
Traditional Strength Training,2025-08-02 12:29,2025-08-02 14:10,01:40:39,455.54968930968346,7.15464,2.853068961566428,139.00000000000003,91.91380748367915,0.0,0.0,0.0,0.0,0.0,0.0,2303.244398328524,22.88000126165353,0.0,0.0,0.0,,0.0,,28.203701019284665,55.00000000000001,,
Traditional Strength Training,2025-08-01 16:47,2025-08-01 18:07,01:19:59,364.0979999999899,548.1303721439239,2.9867271206980335,141.0,93.58174359748656,0.0,0.0,0.0,0.0,0.0,0.0,2239.6135284739007,27.998500110477103,0.0,0.0,0.0,,0.0,,27.419225692746636,56.99999999999999,,
Traditional Strength Training,2025-07-30 18:08,2025-07-30 19:47,01:38:41,502.829686617441,2.671419343855463,3.6573771022594217,148.0,105.49272765818648,0.0,0.0,0.0,0.0,0.0,0.0,3035.9999999999995,30.761899510300506,0.0,0.0,0.0,,0.0,,27.19143104552984,70.0,,
Traditional Strength Training,2025-07-28 16:20,2025-07-28 17:18,00:58:15,367.52294638111795,3.05432,4.605372751529072,156.0,112.89110241008132,0.0,0.0,0.0,0.0,0.0,0.0,1121.6866300913628,19.252895527395115,0.0,0.0,0.0,,0.0,,34.20225524902099,45.0,,
Traditional Strength Training,2025-07-26 10:34,2025-07-26 11:49,01:15:07,427.0479799163562,3.57732,4.015290136852686,151.0,110.60120088953174,0.0,0.0,0.0,0.0,0.0,0.0,1500.6185869392423,19.97413403789865,0.0,0.0,0.0,,0.0,,30.330871582028806,40.0,,
Traditional Strength Training,2025-07-24 11:54,2025-07-24 13:07,01:12:31,377.82652665949763,0.594128,3.562603812935011,141.0,105.3478198080336,0.0,0.0,0.0,0.0,0.0,0.0,1724.2778796219188,23.774711184577015,0.0,0.0,0.0,,0.0,,32.850360870358884,50.0,,
Traditional Strength Training,2025-07-23 10:48,2025-07-23 12:19,01:31:08,474.1833778260827,3.57732,3.4194543332632863,144.0,106.02523552795483,0.0,0.0,0.0,0.0,0.0,0.0,1568.2302861267317,17.207701428276717,0.0,0.0,0.0,,0.0,,34.5364494323706,25.0,,
Outdoor Walk,2025-07-20 13:55,2025-07-20 14:12,00:17:06,67.82516929479787,7.111915112072824,3.214207369597931,112.0,90.08063108421918,0.8742801220916142,0.0,0.0,0.0,2.96,0.0,1197.9258133959154,70.02002760455142,0.0,0.0,0.0,,0.0,,31.07465553283447,34.0,Outdoor,
Traditional Strength Training,2025-07-20 12:28,2025-07-20 13:52,01:23:49,374.0306281951729,1.6677080266879356,2.469429900551153,130.0,91.58320387595309,0.0,0.0,0.0,0.0,0.0,0.0,1483.119297831857,17.692902919020543,0.0,0.0,0.0,,0.0,,30.495155334470212,35.0,,
Traditional Strength Training,2025-07-19 11:52,2025-07-19 13:09,01:16:15,394.9034703247105,3.57732,3.5696091078598338,142.0,105.58646061340023,0.0,0.0,0.0,0.0,0.0,0.0,1944.5361314045151,25.49986164132589,0.0,0.0,0.0,,0.0,,29.296466827390134,55.00000000000001,,
Squash,2025-07-17 13:57,2025-07-17 14:11,00:13:54,183.31195553804037,0.732278372011646,11.516392783362777,165.0,137.875,0.6342597920764238,0.0,0.0,0.0,0.0,0.0,701.0000000000001,50.4178378908331,0.0,0.0,0.0,,0.0,,32.50026702880615,36.0,,
Traditional Strength Training,2025-07-17 12:26,2025-07-17 13:47,01:21:01,457.9486860169378,3.5773200000000003,3.909759948248716,157.0,108.53999031645853,0.0,0.0,0.0,0.0,0.0,0.0,1736.0000000000002,21.42607585990943,0.0,0.0,0.0,,0.0,,31.696838378903806,37.0,,
Outdoor Walk,2025-07-17 12:15,2025-07-17 12:25,00:10:13,35.12905774663262,1.48532,5.092261429193905,112.0,101.03498323255232,0.795243235001054,0.0,0.0,0.0,0.0,0.0,473.39241319122544,46.3118576782787,0.0,0.0,0.0,,0.0,,31.696838378903806,37.0,Outdoor,
Outdoor Walk,2025-07-15 15:52,2025-07-15 16:28,00:35:58,135.2700000000006,1.5358387542258565,4.313306091938159,122.99999999999999,102.31298697601595,2.1699048169171435,0.0,0.0,0.0,41.46,0.0,2212.7589928492503,61.50534297385028,0.0,0.0,0.0,,0.0,,0.0,0.0,Outdoor,
Traditional Strength Training,2025-07-15 14:18,2025-07-15 15:50,01:31:55,527.8828897944129,0.6570181918969267,3.923205026679205,153.0,109.34971700867827,0.0,0.0,0.0,0.0,0.0,0.0,1625.2190186570306,17.679579738971082,0.0,0.0,0.0,,0.0,,30.22284317016357,44.0,,
Traditional Strength Training,2025-07-14 18:04,2025-07-14 18:37,00:32:22,211.54314125025957,3.57732,4.9368387277507475,149.0,116.08304472006007,0.0,0.0,0.0,0.0,0.0,0.0,597.0000000000002,18.435719721245928,0.0,0.0,0.0,,0.0,,27.848369598386284,47.0,,
Rowing,2025-07-14 17:42,2025-07-14 17:59,00:17:22,130.07099999999974,1.19244,7.213506415205116,147.0,125.20833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,28.168024063107907,46.0,Indoor,
Outdoor Walk,2025-07-13 21:22,2025-07-13 22:10,00:48:50,153.83514189445341,2.141736378091021,3.9165726160872576,110.0,83.11565302208925,2.18088883659978,0.0,0.0,0.0,44.02,0.0,3136.140931298457,64.21836147021409,0.0,0.0,0.0,,0.0,,24.043376922605034,67.0,Outdoor,
Rowing,2025-07-13 15:51,2025-07-13 16:02,00:10:50,89.28185568063165,1.764497387903113,7.8001946951980035,159.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,29.463970184323728,42.0,Indoor,
Traditional Strength Training,2025-07-13 14:28,2025-07-13 15:51,01:23:07,472.3216458378298,2.38488,3.9837219626058316,148.0,109.08486095262731,0.0,0.0,0.0,0.0,0.0,0.0,1620.301210558519,19.49410138366551,0.0,0.0,0.0,,0.0,,29.79443550109619,40.0,,
Traditional Strength Training,2025-07-12 09:46,2025-07-12 11:29,01:42:22,620.0834362561834,4.765575999999999,4.325673595247731,164.0,112.0770531508299,0.0,0.0,0.0,0.0,0.0,0.0,2002.571808099021,19.560151227781407,0.0,0.0,0.0,,0.0,,25.1265106201148,65.0,,
Outdoor Walk,2025-07-10 12:56,2025-07-10 13:36,00:39:31,152.8397391840057,3.344201877148012,3.9992725021868885,117.0,91.5701823887565,2.1687178358302166,0.0,0.0,0.0,16.52,0.0,2352.3990967046275,59.50715628152523,0.0,0.0,0.0,,0.0,,25.5344638824439,53.0,Outdoor,
Traditional Strength Training,2025-07-07 13:02,2025-07-07 14:38,01:36:27,609.0862772249203,4.768014101624437,4.643251343019443,160.0,114.50083014453256,0.0,0.0,0.0,0.0,0.0,0.0,2441.463775668296,25.30946155669109,0.0,0.0,0.0,,0.0,,31.687847137448728,47.0,,
Outdoor Walk,2025-07-05 22:32,2025-07-05 22:57,00:25:13,78.06222702770735,0.594128,0.0,96.0,81.19011340396246,1.4095003480464607,0.0,0.0,0.0,3.89,0.0,1228.0,48.66726155926772,0.0,0.0,0.0,,0.0,,21.895786285398003,68.0,Outdoor,
Traditional Strength Training,2025-07-05 16:32,2025-07-05 17:51,01:19:12,617.1298505427914,3.57732,6.369507079665702,162.0,125.94354156903205,0.0,0.0,0.0,0.0,0.0,0.0,1717.6018645952574,21.68273558292419,0.0,0.0,0.0,,0.0,,29.25903701781982,40.0,,
Traditional Strength Training,2025-07-02 12:36,2025-07-02 13:18,00:41:44,275.6402560694043,1.8415503132235864,4.946420670504287,155.0,115.86526274086967,0.0,0.0,0.0,0.0,0.0,0.0,895.0,21.439346050814372,0.0,0.0,0.0,,0.0,,26.90377235412359,44.0,,
Traditional Strength Training,2025-06-30 15:48,2025-06-30 16:13,00:25:27,128.1054463803197,4.224596893188118,3.1841668552420446,145.0,101.08881842009319,0.0,0.0,0.0,0.0,0.0,0.0,337.63854930570324,13.264207046928068,0.0,0.0,0.0,,0.0,,30.05058860778564,43.0,,
Traditional Strength Training,2025-06-28 10:04,2025-06-28 11:41,01:37:04,507.16176735136656,3.8618319999999993,3.385743304883768,146.0,106.74111388632159,0.0,0.0,0.0,0.0,0.0,0.0,1639.602129751728,16.889136564767735,0.0,0.0,0.0,,0.0,,26.72571372985601,48.0,,
Traditional Strength Training,2025-06-26 10:41,2025-06-26 12:00,01:18:45,401.2328490280402,1.687307919568802,3.6520619694589094,146.0,105.34392459873261,0.0,0.0,0.0,0.0,0.0,0.0,2179.8434199191183,27.676882621977544,0.0,0.0,0.0,,0.0,,29.651395797727048,32.0,,
Traditional Strength Training,2025-06-21 17:41,2025-06-21 19:24,01:43:44,604.4974356181069,2.105443073572771,4.067121062272653,158.0,110.17270752777897,0.0,0.0,0.0,0.0,0.0,0.0,1863.7141856720862,17.96452625964616,0.0,0.0,0.0,,0.0,,24.8414707183814,38.0,,
Traditional Strength Training,2025-06-18 19:17,2025-06-18 20:19,01:01:57,368.1245627575205,0.3903744340161016,3.9442074359178454,158.0,112.40970907077951,0.0,0.0,0.0,0.0,0.0,0.0,630.9075530491682,10.181799330343152,0.0,0.0,0.0,,0.0,,0.0,0.0,,
Traditional Strength Training,2025-06-14 18:33,2025-06-14 20:26,01:52:29,663.0494236469502,255.09847999999988,4.0098176439240785,153.0,112.82058052751731,0.0,0.0,0.0,0.0,0.0,0.0,1709.9999999999993,15.20066069290085,0.0,0.0,0.0,,0.0,,26.517986297605034,45.0,,
Traditional Strength Training,2025-06-12 14:26,2025-06-12 16:20,01:53:17,615.6044461058558,3.5647679999999995,3.638169599591476,156.0,108.60582318550696,0.0,0.0,0.0,0.0,0.0,0.0,1880.699978392434,16.601071232982903,0.0,0.0,0.0,,0.0,,0.0,0.0,,
Outdoor Walk,2025-06-09 23:13,2025-06-09 23:34,00:20:53,55.94544581391422,1.7399134032634187,3.074431053021601,111.0,98.0448249234512,1.0474402222930042,0.0,0.0,0.0,0.0,0.0,947.0,45.31854870382581,0.0,0.0,0.0,,0.0,,0.0,0.0,Outdoor,
Traditional Strength Training,2025-06-09 19:09,2025-06-09 20:25,01:15:51,505.9897353580519,1.0473426110384614,4.878387960385657,158.0,119.96051601867755,0.0,0.0,0.0,0.0,0.0,0.0,981.693701936584,12.942510926218736,0.0,0.0,0.0,,0.0,,19.56443214416271,51.0,,
Stair Climbing,2025-06-07 15:27,2025-06-07 15:42,00:15:00,188.9884831232879,3.3053600000000003,11.353785070581774,169.00000000000003,149.51324399216625,0.0,0.0,0.0,0.0,182.0,0.0,923.2785072956196,61.500253393865115,0.0,0.0,0.0,,0.0,,25.3845729827857,48.0,Indoor,
Traditional Strength Training,2025-06-07 13:26,2025-06-07 15:20,01:54:30,573.4339999999784,780.5251999999992,3.012008475053489,159.0,104.38826099736076,0.0,0.0,0.0,0.0,0.0,0.0,1575.1844566306354,13.755916245798932,0.0,0.0,0.0,,0.0,,24.28940582275152,52.0,,
Traditional Strength Training,2025-06-04 17:25,2025-06-04 18:54,01:29:04,634.150103578536,170.06286399999988,5.498391991200666,167.0,123.02158432848792,0.0,0.0,0.0,0.0,0.0,0.0,1194.7770404571272,13.412736764255676,0.0,0.0,0.0,,0.0,,0.0,0.0,,
Outdoor Walk,2025-06-02 14:47,2025-06-02 15:17,00:30:08,87.84367765691685,6.605814726602702,3.233170420530163,122.0,106.6995197298957,1.7117106477040798,0.0,0.0,0.0,0.0,0.0,1969.9999999999993,65.36890762986489,0.0,0.0,0.0,,0.0,,25.298336029050347,49.0,Outdoor,
Traditional Strength Training,2025-06-02 11:38,2025-06-02 13:30,01:51:27,572.97534961059,3.5647679999999995,3.2916615028801717,154.00000000000003,106.41512384137393,0.0,0.0,0.0,0.0,0.0,0.0,1545.9704445956697,13.87040359985586,0.0,0.0,0.0,,0.0,,22.036573410031792,64.0,,
Traditional Strength Training,2025-05-31 10:01,2025-05-31 10:50,00:49:13,243.06230146667053,5.661454168754747,2.9973243522804087,158.0,104.60772164108204,0.0,0.0,0.0,0.0,0.0,0.0,437.99999999999994,8.897287817356018,0.0,0.0,0.0,,0.0,,0.0,0.0,,
Traditional Strength Training,2025-05-30 14:49,2025-05-30 15:13,00:23:57,100.89943868733346,1.0956425852329874,0.0,124.00000000000001,100.39383863355522,0.0,0.0,0.0,0.0,0.0,0.0,287.0,11.981514897164248,0.0,0.0,0.0,,0.0,,19.171585083005482,59.0,,
Traditional Strength Training,2025-05-30 12:32,2025-05-30 14:19,01:46:28,574.9543734309233,199.90733600000016,3.4661212955981746,146.0,110.52984612453056,0.0,0.0,0.0,0.0,0.0,0.0,1494.0000000000002,14.031458736849604,0.0,0.0,0.0,,0.0,,0.0,0.0,,
Indoor Cycling,2025-05-29 17:17,2025-05-29 17:20,00:02:41,17.330366176031394,19.95506329701646,0.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,17.06877326965099,46.0,Indoor,
Traditional Strength Training,2025-05-29 14:20,2025-05-29 16:12,01:52:13,707.4729999999777,2.6610239999999994,4.795041573536196,161.0,120.12263203759014,0.0,0.0,0.0,0.0,0.0,0.0,1975.9999999999986,17.608535745757944,0.0,0.0,0.0,,0.0,,0.0,0.0,,
Traditional Strength Training,2025-05-26 18:18,2025-05-26 19:16,00:57:31,507.4138323102267,3.79846900853768,7.583655127396215,159.0,130.7543051955998,0.0,0.0,0.0,0.0,0.0,0.0,619.3208870736602,10.765908357219407,0.0,0.0,0.0,,0.0,,0.0,0.0,,
Traditional Strength Training,2025-05-25 17:05,2025-05-25 18:00,00:54:37,278.34799999999996,2.9986104678789647,2.9872095320464815,144.0,108.90429184227428,0.0,0.0,0.0,0.0,0.0,0.0,421.27570657847195,7.711587682355203,0.0,0.0,0.0,,0.0,,14.264277458188587,60.0,,
Indoor Cycling,2025-05-25 16:46,2025-05-25 17:04,00:17:33,152.41600000000017,120.68329600000017,8.227349496070786,157.0,133.05695892626125,0.0,0.0,0.0,0.0,0.0,0.0,21.047078853833113,1.1982275665307474,0.0,0.0,0.0,,0.0,,0.0,0.0,Indoor,
