date,total_like,fitness_like,total_save,fitness_save,fitness_total,total_like_save,fitness_share_likesaves,total_workout_minutes,active_energy_total,resting_energy_total,avg_heart_rate,max_heart_rate,intensity_avg,step_count_total,workout_done
2025-03-26,87.0,0.0,0.0,0.0,0.0,87.0,0.0,133.63333333333333,719.1111744364182,3.673552,111.83921004905883,148.0,5.169728680538393,1475.1566571827916,1.0
2025-03-27,20.0,0.0,0.0,0.0,0.0,20.0,0.0,46.05,329.99243529610015,145.1817820360124,118.75210665001353,167.0,5.912993451918408,278.1975823198591,1.0
2025-03-28,98.0,1.0,0.0,0.0,1.0,98.0,0.01020408163265306,98.53333333333333,575.205546861646,119.35773362689967,109.3276034926338,150.0,3.58156098122197,882.7653511249612,1.0
2025-03-29,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,48.0,2.0,0.0,0.0,2.0,48.0,0.041666666666666664,96.98333333333333,632.5471155850926,0.2636360265839705,115.85080687555391,156.0,4.310993436760958,1035.9207038590416,1.0
2025-03-31,62.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,31.0,0.0,0.0,0.0,0.0,31.0,0.0,96.46666666666667,701.4222443099158,3.983168,118.49453025948358,166.0,5.214617581293509,1402.9659949679346,1.0
2025-04-02,37.0,0.0,0.0,0.0,0.0,37.0,0.0,103.86666666666666,571.4419999999917,1.0329776543073372,108.19861864923436,156.0,3.255330101875503,1051.4399308992524,1.0
2025-04-03,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,27.0,1.0,0.0,0.0,1.0,27.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,53.0,2.0,0.0,0.0,2.0,53.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,58.0,1.0,0.0,0.0,1.0,58.0,0.017241379310344827,103.55,705.1002100503313,3.298886095431156,116.91006012278037,162.0,4.82404991010242,1404.2014671323673,1.0
2025-04-08,122.0,1.0,0.0,0.0,1.0,122.0,0.00819672131147541,100.25,596.5193540497846,3.677736,112.73764239680806,150.0,3.6910712191416977,1085.0802586756815,1.0
2025-04-09,66.0,0.0,0.0,0.0,0.0,66.0,0.0,86.88333333333334,540.5639637054038,1.1105978045673175,113.56552259845571,153.0,4.233097578909211,1831.522444399732,1.0
2025-04-10,47.0,1.0,0.0,0.0,1.0,47.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,71.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,47.0,1.0,0.0,0.0,1.0,47.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,75.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,41.0,1.0,0.0,0.0,1.0,41.0,0.024390243902439025,62.333333333333336,251.5911879900895,0.0,99.66408940918691,111.0,4.274398400922668,5679.983566384141,1.0
2025-04-18,16.0,0.0,0.0,0.0,0.0,16.0,0.0,89.45,163.9311109290009,4.284787063557715,89.74288134431747,124.0,2.1135488854989637,2638.868205212797,1.0
2025-04-19,46.0,1.0,0.0,0.0,1.0,46.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,37.0,1.0,0.0,0.0,1.0,37.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,72.0,2.0,0.0,0.0,2.0,72.0,0.027777777777777776,108.4,667.6209294483584,3.677736,110.85158757338284,161.0,4.0321649346394715,1265.5025732737186,1.0
2025-04-23,27.0,0.0,0.0,0.0,0.0,27.0,0.0,132.93333333333334,913.2357238394418,7.5757617334481155,119.14704597979944,154.00000000000003,8.437444522239351,1738.634035881464,1.0
2025-04-24,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,5.0,1.0,0.0,0.0,1.0,5.0,0.2,30.966666666666665,177.48900000000128,0.4128119470405686,105.28290049416964,152.0,3.55877682815982,284.4704490037135,1.0
2025-04-26,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,61.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,60.0,2.0,0.0,0.0,2.0,60.0,0.03333333333333333,20.866666666666667,66.5876164084665,0.916296,93.95013515500897,108.0,3.2894761213640864,837.2087509630624,1.0
2025-04-29,111.0,0.0,0.0,0.0,0.0,111.0,0.0,86.36666666666666,609.5480000000019,605.3202000000009,116.4837574342936,157.0,4.831528372939319,1084.7733461005623,1.0
2025-04-30,44.0,1.0,0.0,0.0,1.0,44.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,76.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,21.0,1.0,0.0,0.0,1.0,21.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,108.0,1.0,0.0,0.0,1.0,108.0,0.009259259259259259,163.06666666666666,777.1913215293636,472.4841985541604,96.69539212982475,144.0,2.6692665283673933,2835.171658238099,1.0
2025-05-04,38.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,46.0,0.0,0.0,0.0,0.0,46.0,0.0,79.98333333333333,547.2011661471881,0.2910441610967765,116.62481137158824,150.0,4.764422053027251,1036.495923231264,1.0
2025-05-07,54.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,129.0,1.0,0.0,0.0,1.0,129.0,0.007751937984496124,94.26666666666667,612.1333614542739,4.831095970583008,114.71408479237978,157.0,4.292416730879235,1170.3643857553056,1.0
2025-05-09,19.0,1.0,0.0,0.0,1.0,19.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,70.0,0.0,0.0,0.0,0.0,70.0,0.0,96.75,671.2007193864179,2.226394650829062,116.44301802647112,161.0,4.98773475168895,1840.0000000000005,1.0
2025-05-11,34.0,1.0,0.0,0.0,1.0,34.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,58.0,0.0,0.0,0.0,0.0,58.0,0.0,97.8,505.49599689652086,1.818406299296479,105.84921651274624,149.0,3.204514021433185,2141.8055334979144,1.0
2025-05-13,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,106.0,1.0,0.0,0.0,1.0,106.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,168.0,2.0,0.0,0.0,2.0,168.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,239.0,2.0,0.0,0.0,2.0,239.0,0.008368200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18,66.0,1.0,0.0,0.0,1.0,66.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,60.0,2.0,0.0,0.0,2.0,60.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,37.0,1.0,0.0,0.0,1.0,37.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,62.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24,48.0,1.0,0.0,0.0,1.0,48.0,0.020833333333333332,77.55,394.217999999995,524.3674800001371,107.5566460903735,157.0,3.0782460147917923,847.309549761994,1.0
2025-05-25,47.0,0.0,0.0,0.0,0.0,47.0,0.0,72.16666666666667,430.7640000000001,123.68190646787912,120.98062538426777,157.0,5.607279514058634,442.322785432305,1.0
2025-05-26,13.0,0.0,0.0,0.0,0.0,13.0,0.0,57.516666666666666,507.4138323102267,3.79846900853768,130.7543051955998,159.0,7.583655127396215,619.3208870736602,1.0
2025-05-27,73.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,19.0,1.0,0.0,0.0,1.0,19.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,46.0,0.0,0.0,0.0,0.0,46.0,0.0,114.9,724.803366176009,22.616087297016456,118.56131601879507,161.0,2.397520786768098,1975.9999999999984,1.0
2025-05-30,58.0,0.0,0.0,0.0,0.0,58.0,0.0,130.41666666666666,675.8538121182568,201.00297858523314,105.46184237904289,146.0,1.7330606477990873,1781.0000000000002,1.0
2025-05-31,64.0,2.0,0.0,0.0,2.0,64.0,0.03125,49.21666666666667,243.06230146667053,5.661454168754747,104.60772164108204,158.0,2.9973243522804087,437.99999999999994,1.0
2025-06-01,32.0,1.0,0.0,0.0,1.0,32.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,42.0,0.0,0.0,0.0,0.0,42.0,0.0,141.58333333333334,660.8190272675068,10.170582726602701,106.55732178563481,154.00000000000003,3.2624159617051673,3515.9704445956686,1.0
2025-06-03,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,142.0,2.0,0.0,0.0,2.0,142.0,0.014084507042253521,89.06666666666666,634.150103578536,170.06286399999988,123.02158432848792,167.0,5.498391991200666,1194.7770404571272,1.0
2025-06-05,58.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-07,95.0,0.0,0.0,0.0,0.0,95.0,0.0,129.5,762.4224831232663,783.8305599999992,126.9507524947635,169.00000000000003,7.182896772817632,2498.462963926255,1.0
2025-06-08,50.0,3.0,0.0,0.0,3.0,50.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,70.0,0.0,0.0,0.0,0.0,70.0,0.0,96.73333333333332,561.9351811719662,2.78725601430188,109.00267047106439,158.0,3.976409506703629,1928.6937019365841,1.0
2025-06-10,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,120.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,57.0,0.0,0.0,0.0,0.0,57.0,0.0,113.28333333333333,615.6044461058558,3.5647679999999995,108.60582318550696,156.0,3.638169599591476,1880.699978392434,1.0
2025-06-13,136.0,1.0,0.0,0.0,1.0,136.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14,122.0,4.0,0.0,0.0,4.0,122.0,0.03278688524590164,112.48333333333333,663.0494236469502,255.09847999999988,112.82058052751732,153.0,4.0098176439240785,1709.999999999999,1.0
2025-06-15,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,13.0,1.0,0.0,0.0,1.0,13.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,31.0,1.0,0.0,0.0,1.0,31.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,37.0,0.0,0.0,0.0,0.0,37.0,0.0,61.95,368.1245627575205,0.3903744340161016,112.40970907077951,158.0,3.9442074359178454,630.9075530491682,1.0
2025-06-19,65.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,80.0,0.0,0.0,0.0,0.0,80.0,0.0,103.73333333333333,604.4974356181069,2.105443073572771,110.17270752777895,158.0,4.067121062272653,1863.7141856720864,1.0
2025-06-22,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,36.0,1.0,0.0,0.0,1.0,36.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,55.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,51.0,0.0,0.0,0.0,0.0,51.0,0.0,78.75,401.2328490280402,1.687307919568802,105.3439245987326,146.0,3.65206196945891,2179.8434199191183,1.0
2025-06-27,42.0,1.0,0.0,0.0,1.0,42.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28,57.0,2.0,0.0,0.0,2.0,57.0,0.03508771929824561,97.06666666666666,507.16176735136656,3.8618319999999993,106.7411138863216,146.0,3.385743304883768,1639.602129751728,1.0
2025-06-29,67.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,170.0,3.0,0.0,0.0,3.0,170.0,0.01764705882352941,25.45,128.1054463803197,4.224596893188118,101.0888184200932,145.0,3.184166855242045,337.63854930570324,1.0
2025-07-01,228.0,1.0,0.0,0.0,1.0,228.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,198.0,3.0,0.0,0.0,3.0,198.0,0.015151515151515152,41.733333333333334,275.6402560694043,1.8415503132235864,115.86526274086968,155.0,4.946420670504287,895.0,1.0
2025-07-03,74.0,1.0,0.0,0.0,1.0,74.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,83.0,1.0,0.0,0.0,1.0,83.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,44.0,1.0,0.0,0.0,1.0,44.0,0.022727272727272728,104.41666666666667,695.1920775704987,4.171448,103.56682748649725,162.0,3.184753539832851,2945.601864595257,1.0
2025-07-06,41.0,1.0,0.0,0.0,1.0,41.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,32.0,1.0,0.0,0.0,1.0,32.0,0.03125,96.45,609.0862772249203,4.768014101624437,114.50083014453256,160.0,4.643251343019443,2441.463775668296,1.0
2025-07-08,78.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,26.0,0.0,0.0,0.0,0.0,26.0,0.0,39.516666666666666,152.8397391840057,3.344201877148012,91.5701823887565,117.0,3.999272502186889,2352.3990967046275,1.0
2025-07-11,55.0,2.0,0.0,0.0,2.0,55.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-12,85.0,2.0,0.0,0.0,2.0,85.0,0.023529411764705882,102.36666666666666,620.0834362561834,4.765575999999999,112.0770531508299,164.0,4.325673595247731,2002.571808099021,1.0
2025-07-13,67.0,0.0,0.0,0.0,0.0,67.0,0.0,142.78333333333333,715.4386434129149,6.291113765994134,105.40017132490551,159.0,5.233496424630364,4756.442141856976,1.0
2025-07-14,27.0,0.0,0.0,0.0,0.0,27.0,0.0,49.733333333333334,341.6141412502593,4.76976,120.64568902669669,149.0,6.075172571477932,597.0000000000002,1.0
2025-07-15,63.0,0.0,0.0,0.0,0.0,63.0,0.0,127.88333333333334,663.1528897944136,2.192856946122783,105.83135199234712,153.0,4.1182555593086825,3837.978011506281,1.0
2025-07-16,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,22.0,1.0,0.0,0.0,1.0,22.0,0.045454545454545456,105.13333333333334,676.3896993016108,5.794918372011646,115.81665784967028,165.0,6.839471386935132,2910.392413191226,1.0
2025-07-18,119.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-19,56.0,1.0,0.0,0.0,1.0,56.0,0.017857142857142856,76.25,394.9034703247105,3.57732,105.58646061340023,142.0,3.5696091078598338,1944.5361314045151,1.0
