date,total_like,fitness_like,total_save,fitness_save,fitness_total,total_like_save,fitness_share_likesaves,total_workout_minutes,active_energy_total,resting_energy_total,avg_heart_rate,max_heart_rate,intensity_avg,step_count_total,workout_done
2025-07-20,38.0,0.0,0.0,0.0,0.0,38.0,0.0,100.91666666666666,441.85579748997077,8.779623138760758,90.83191748008613,130.0,2.8418186350745422,2681.0451112277724,1.0
2025-07-21,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,20.0,0.0,0.0,0.0,0.0,20.0,0.0,91.13333333333334,474.1833778260827,3.57732,106.02523552795483,144.0,3.4194543332632863,1568.2302861267317,1.0
2025-07-24,34.0,0.0,0.0,0.0,0.0,34.0,0.0,72.51666666666667,377.8265266594976,0.594128,105.3478198080336,141.0,3.562603812935011,1724.2778796219188,1.0
2025-07-25,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-26,26.0,0.0,0.0,0.0,0.0,26.0,0.0,75.11666666666666,427.0479799163562,3.57732,110.60120088953174,151.0,4.015290136852686,1500.6185869392425,1.0
2025-07-27,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,13.0,0.0,0.0,0.0,0.0,13.0,0.0,58.25,367.52294638111795,3.05432,112.89110241008132,156.0,4.605372751529072,1121.6866300913628,1.0
2025-07-29,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,13.0,0.0,0.0,0.0,0.0,13.0,0.0,98.68333333333334,502.829686617441,2.671419343855463,105.49272765818648,148.0,3.6573771022594217,3035.9999999999995,1.0
2025-07-31,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,37.0,0.0,0.0,0.0,0.0,37.0,0.0,79.98333333333333,364.0979999999899,548.1303721439239,93.58174359748656,141.0,2.9867271206980335,2239.6135284739007,1.0
2025-08-02,14.0,0.0,0.0,0.0,0.0,14.0,0.0,100.65,455.54968930968346,7.15464,91.91380748367916,139.00000000000003,2.853068961566428,2303.244398328524,1.0
2025-08-03,35.0,0.0,0.0,0.0,0.0,35.0,0.0,100.26666666666667,531.7629999999917,689.7746000748235,106.01566708259264,166.0,3.9906148305460967,4336.224602859049,1.0
2025-08-04,11.0,0.0,0.0,0.0,0.0,11.0,0.0,77.43333333333334,576.2617962297435,534.782144,121.54512175221858,159.0,5.806125803915138,1486.8117404470197,1.0
2025-08-05,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,14.0,0.0,0.0,0.0,0.0,14.0,0.0,78.13333333333334,540.5431195789963,540.1832506135196,118.77676568964787,157.0,5.348816467155986,1712.0000000000011,1.0
2025-08-08,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09,15.0,1.0,0.0,0.0,1.0,15.0,0.06666666666666667,66.63333333333334,383.29699999999355,459.6125164244719,109.17637418059071,148.0,4.161070601887264,1680.9981090516137,1.0
2025-08-10,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,14.0,0.0,0.0,0.0,0.0,14.0,0.0,55.95,410.46399999999454,382.95431461841355,122.14394697880331,161.0,5.724242939778928,1071.875785734983,1.0
2025-08-13,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,16.0,0.0,0.0,0.0,0.0,16.0,0.0,106.05,684.8955112109813,730.0634923873258,115.6826204873344,156.0,4.966645271609182,3288.6199442266584,1.0
2025-08-15,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-16,31.0,0.0,0.0,0.0,0.0,31.0,0.0,93.13333333333334,570.2022616311328,639.3277519999997,112.44656983364251,155.0,4.68331490966248,2770.859857249109,1.0
2025-08-17,19.0,0.0,0.0,0.0,0.0,19.0,0.0,95.81666666666666,650.7249183676157,651.019356218429,117.62602049834078,155.0,5.202469984312603,2724.999999999998,1.0
2025-08-18,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,10.0,1.0,0.0,0.0,1.0,10.0,0.1,69.53333333333333,423.4939999999926,479.5608407408206,114.3147891421698,151.0,4.576513932575179,1827.2009886513624,1.0
2025-08-21,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,2.0,0.0,0.0,0.0,0.0,2.0,0.0,63.88333333333333,352.66710420257624,437.69099819417585,111.270071377417,149.0,4.004751234995087,1300.6342733776753,1.0
2025-08-24,4.0,0.0,0.0,0.0,0.0,4.0,0.0,124.5,577.1899999999996,861.3708868520828,100.1672316659598,139.00000000000003,3.094121780292976,3345.0000000000027,1.0
2025-08-25,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,13.0,0.0,0.0,0.0,0.0,13.0,0.0,91.01666666666668,416.5036217094996,630.7010918257095,86.67884756308717,137.0,3.026271248677751,2824.8544128101175,1.0
2025-08-28,6.0,0.0,0.0,0.0,0.0,6.0,0.0,26.166666666666668,100.41691849845124,147.35935796819822,96.74987214382638,108.0,4.033029561540308,1212.8988211005994,1.0
2025-08-29,8.0,0.0,0.0,0.0,0.0,8.0,0.0,76.66666666666667,350.62640815712604,526.812380076498,96.64069885606972,134.0,2.755817641091538,1509.0,1.0
2025-08-30,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-31,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,4.0,0.0,0.0,0.0,0.0,4.0,0.0,68.63333333333334,365.3887619954224,472.87300271826024,105.73290103400504,141.0,3.967267347981465,1960.2702680290392,1.0
2025-09-04,3.0,0.0,0.0,0.0,0.0,3.0,0.0,50.15,188.6318732738337,309.97208290754236,91.13793309815358,117.0,4.516335105437126,2990.0,1.0
2025-09-05,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-06,17.0,1.0,0.0,0.0,1.0,17.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-07,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,10.0,0.0,0.0,0.0,0.0,10.0,0.0,133.66666666666666,589.4687438159336,929.8605279999996,92.36127615999334,130.0,2.4202052911243164,2014.26967047156,1.0
2025-09-13,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-20,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-21,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-28,4.0,0.0,0.0,0.0,0.0,4.0,0.0,54.916666666666664,278.01243298196863,376.6384658809427,109.7095195264846,149.0,3.1874057425677065,1007.7696606743552,1.0
2025-09-29,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,28.0,0.0,0.0,0.0,0.0,28.0,0.0,66.7,382.49394656545184,458.302060626979,112.4472928026792,148.0,3.901488650385203,1355.000000000001,1.0
2025-10-02,17.0,0.0,0.0,0.0,0.0,17.0,0.0,62.56666666666667,334.49799999999374,434.2062206651853,104.9632637074741,143.0,3.683583025651255,1316.3416072146777,1.0
2025-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-04,16.0,0.0,0.0,0.0,0.0,16.0,0.0,99.68333333333334,505.3179550675788,689.8662879999997,112.08540621847618,164.0,4.308817681227598,2256.2939274756845,1.0
2025-10-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,104.61666666666666,389.0192680420471,720.3676479999997,89.64274593446365,116.0,4.203182110448656,10017.999999999998,1.0
2025-10-06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,3.0,0.0,0.0,0.0,0.0,3.0,0.0,66.93333333333334,441.1574593518758,460.4563681620796,116.46269373921528,155.0,4.937772313025566,1651.0000000000016,1.0
2025-10-11,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-12,6.0,0.0,0.0,0.0,0.0,6.0,0.0,72.63333333333334,477.9890460354203,496.8533876527391,118.55961122172762,155.0,4.903323378393745,1496.528645389652,1.0
2025-10-13,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,10.0,0.0,0.0,0.0,0.0,10.0,0.0,57.016666666666666,326.26199999999557,395.2750319999999,113.47791111225467,150.0,3.986138154179354,1278.47233478449,1.0
2025-10-16,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-18,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19,18.0,0.0,0.0,0.0,0.0,18.0,0.0,76.43333333333334,394.0785785767465,523.8242479999999,101.6919014012984,137.0,3.3990316637977185,1628.1191840816348,1.0
2025-10-20,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,5.0,0.0,0.0,0.0,0.0,5.0,0.0,66.9,441.77659973681375,458.7201580598439,115.22068154236598,157.0,4.9458805646246855,1539.192475670361,1.0
2025-10-23,11.0,0.0,0.0,0.0,0.0,11.0,0.0,76.15,482.6255674224627,529.1008230035692,117.6013244755724,156.0,4.660589453253042,1670.783758502611,1.0
2025-10-24,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,54.0,2.0,0.0,0.0,2.0,54.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,2.0,0.0,0.0,0.0,0.0,2.0,0.0,93.66666666666667,571.2374084374057,646.6325366661833,113.03933266143764,162.0,4.503831262062992,2985.8528445758157,1.0
2025-10-27,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,9.0,0.0,0.0,0.0,0.0,9.0,0.0,63.18333333333333,391.2579949838378,433.3368799999997,112.17571197606908,156.0,4.562403518801306,1161.999999999999,1.0
2025-11-01,9.0,0.0,0.0,0.0,0.0,9.0,0.0,72.76666666666667,430.5721898950261,493.4455930338427,110.8822452599224,158.0,3.994069032416891,1066.90504970775,1.0
2025-11-02,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,19.0,1.0,0.0,0.0,1.0,19.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,11.0,0.0,0.0,0.0,0.0,11.0,0.0,84.25,418.6719767087757,588.8824141716261,106.02216700257006,148.0,3.7192783869744663,2587.896516600695,1.0
2025-11-06,5.0,0.0,0.0,0.0,0.0,5.0,0.0,77.31666666666666,373.3568849020606,517.8578639999998,103.91304347826087,112.0,2.732459960157782,1056.9999999999998,1.0
2025-11-07,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-08,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,46.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,32.0,1.0,0.0,0.0,1.0,32.0,0.03125,80.36666666666666,373.8209999999891,545.304904,100.25967403877176,143.0,2.6151847081434956,1058.999999999999,1.0
2025-11-21,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-22,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-23,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,31.0,0.0,0.0,0.0,0.0,31.0,0.0,58.266666666666666,336.0224385934473,401.0615039999999,112.1115420312349,155.0,4.061298403925198,1022.8900847397229,1.0
2025-11-25,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,23.0,0.0,0.0,0.0,0.0,23.0,0.0,90.01666666666667,450.1071086711177,608.633928,100.7039449285123,147.0,3.0724809322313607,1586.962593826728,1.0
2025-11-27,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,379.14764920787366,517.4400071329368,101.4057775935186,144.0,3.0995036375625404,1356.1937585065532,1.0
